"samples" "V1" "V2" "group"
"1237" "Sample650" 0.330984509662459 0.0425199702539758 "HC"
"1238" "Sample651" 0.366605964538911 0.0425234922803861 "HC"
"1239" "Sample652" 0.309278669309282 0.119399293026296 "PCOS"
"1240" "Sample653" 0.284558098693554 -0.0550821045801759 "HC"
"1241" "Sample654" 0.28963456120768 0.0254983652868172 "HC"
"1242" "Sample655" 0.227656904007007 -0.0819550774837764 "HC"
"1243" "Sample656" 0.284435125405521 0.310931049696141 "HC"
"1244" "Sample657" 0.179521913477873 -0.164197150992228 "HC"
"1245" "Sample658" 0.265504810365058 0.159826002146324 "HC"
"1246" "Sample659" 0.173561208131613 -0.144014958846945 "PCOS"
"1247" "Sample66" -0.274444794386536 -0.075977517699718 "PCOS"
"1248" "Sample660" 0.192647927918777 -0.0136370026568174 "HC"
"1249" "Sample661" 0.249177139339417 -0.0643462649085104 "HC"
"1250" "Sample662" 0.291030570303335 0.00737533244423604 "HC"
"1251" "Sample663" 0.278526741313225 0.262622181882366 "HC"
"1252" "Sample664" 0.334673144751618 0.203351869075445 "HC"
"1253" "Sample665" 0.336336468300657 -0.0798345516581757 "HC"
"1254" "Sample666" 0.280020697306303 0.175070315517219 "HC"
"1255" "Sample667" 0.307943341006895 0.150110611751977 "HC"
"1256" "Sample668" 0.264600451412342 -0.0789733462876684 "HC"
"1257" "Sample669" 0.313303201179808 0.219580236626736 "HC"
"1258" "Sample67" -0.269832048441688 -0.117196143551593 "HC"
"1259" "Sample670" 0.217022687261568 0.00917340752669647 "HC"
"1260" "Sample671" 0.321838487606247 -0.00188549268650483 "HC"
"1261" "Sample672" 0.203250272000433 0.143534979991055 "HC"
"1262" "Sample673" 0.297659227951142 0.014198001647442 "HC"
"1263" "Sample674" 0.201626969377767 0.00509312159918839 "HC"
"1264" "Sample675" 0.367000259687617 0.217911092447774 "HC"
"1265" "Sample676" 0.352345546136197 0.174177206366299 "HC"
"1266" "Sample677" 0.405068365817768 0.0330229272799612 "HC"
"1267" "Sample678" 0.310515270608458 0.0984508835082929 "HC"
"1268" "Sample679" 0.357235890388123 0.189501016119787 "HC"
"1269" "Sample68" -0.25700164922744 -0.0526019717123735 "HC"
"1270" "Sample680" 0.320961007994851 4.41993742343344e-05 "HC"
"1271" "Sample681" 0.302779340051729 -0.0233139880010046 "PCOS"
"1272" "Sample682" 0.323579160922541 -0.0127099610624103 "HC"
"1273" "Sample683" 0.272011755569942 0.0204620672297737 "HC"
"1274" "Sample684" 0.233812081252304 -0.0135430882449046 "HC"
"1275" "Sample685" 0.293710600599301 -0.0599473882363847 "HC"
"1276" "Sample686" 0.353395657830542 0.045446954394749 "HC"
"1277" "Sample687" 0.229562289041824 -0.125390718434473 "HC"
"1278" "Sample688" 0.37376027725807 -0.0126047529132177 "HC"
"1279" "Sample689" 0.297011964283368 0.0322482349117196 "HC"
"1280" "Sample69" -0.268983975250896 -0.0317606458554967 "HC"
"1281" "Sample690" 0.340773173208009 0.0363685516520886 "HC"
"1282" "Sample691" 0.295214910800724 0.152950411010483 "PCOS"
"1283" "Sample692" 0.252111670732104 -0.157287024102917 "HC"
"1284" "Sample693" 0.288571227753824 0.189508405168796 "HC"
"1285" "Sample694" 0.259629824690935 0.223238790665152 "HC"
"1286" "Sample695" 0.22144198697134 0.0207697287265198 "HC"
"1287" "Sample696" 0.209253771356762 -0.0917418450418592 "HC"
"1288" "Sample697" 0.326474221044742 0.0540294013624249 "HC"
"1289" "Sample698" 0.354888292842871 0.0346194776231979 "HC"
"1290" "Sample699" 0.361582378071135 -0.0232969557289866 "HC"
"1291" "Sample7" -0.281161463105555 0.000757322301874588 "HC"
"1292" "Sample70" -0.237372798266206 -0.080208181516107 "HC"
"1293" "Sample700" 0.255939623973153 -0.0734103504451791 "PCOS"
"1294" "Sample701" 0.293112869802443 0.176214198406944 "HC"
"1295" "Sample702" 0.19128981259279 -0.0366676099564151 "PCOS"
"1296" "Sample703" 0.276498415549211 0.162094097236758 "HC"
"1297" "Sample704" 0.340582133281959 0.0840320121122466 "HC"
"1298" "Sample705" 0.386600361602698 0.0804052419712599 "HC"
"1299" "Sample706" 0.219224478359453 -0.0932606303095087 "PCOS"
"1300" "Sample707" 0.37297695416176 0.0538817001761875 "PCOS"
"1301" "Sample708" 0.265387645609182 -0.082352064706651 "HC"
"1302" "Sample709" 0.388336953979454 0.0481464487303562 "HC"
"1303" "Sample71" -0.260239829518546 -0.0862895859932006 "HC"
"1304" "Sample710" 0.333236773303896 0.108534573239032 "HC"
"1305" "Sample711" 0.313670697724029 0.152022158714062 "PCOS"
"1306" "Sample712" 0.305711247028433 0.149636709218355 "HC"
"1307" "Sample713" 0.237315133514255 0.0115925853125068 "HC"
"1308" "Sample714" 0.330058915746653 0.244022957738467 "HC"
"1309" "Sample715" 0.248347168371799 0.308507215809596 "HC"
"1310" "Sample716" 0.31882889770114 0.228296832149113 "HC"
"1311" "Sample717" 0.227431791310503 0.26271340207152 "HC"
"1312" "Sample718" 0.335701884733179 0.131887076968546 "HC"
"1313" "Sample719" 0.193681993387356 0.202525531911822 "HC"
"1314" "Sample72" -0.286175674288136 -0.0506608816156906 "HC"
"1315" "Sample720" 0.329967233994252 0.0372415280425381 "HC"
"1316" "Sample721" 0.278167185738456 0.116738754531062 "HC"
"1317" "Sample722" 0.31697966894521 0.209317440670702 "HC"
"1318" "Sample723" 0.309405751420915 -0.0751532499601195 "HC"
"1319" "Sample724" 0.313944814857354 -0.0224019681727601 "PCOS"
"1320" "Sample725" 0.285128864443263 -0.0923227108487694 "PCOS"
"1321" "Sample726" 0.170434462273735 0.383585439622721 "HC"
"1322" "Sample727" 0.323589636363828 0.0631894549357484 "HC"
"1323" "Sample728" 0.237474125802014 0.143586405873927 "HC"
"1324" "Sample729" 0.24167156616466 -0.00244398331961337 "HC"
"1325" "Sample73" -0.291088336519294 -0.0197888071342807 "PCOS"
"1326" "Sample730" 0.136947980303455 -0.0833457401808243 "PCOS"
"1327" "Sample731" 0.27231753589465 0.0903314628894374 "HC"
"1328" "Sample732" 0.271882182941707 -0.0126002186738907 "HC"
"1329" "Sample733" 0.318927490127053 0.141402727044953 "HC"
"1330" "Sample734" 0.233963964860049 -0.0822700636304831 "HC"
"1331" "Sample735" 0.310687340774045 0.13334715933182 "HC"
"1332" "Sample736" 0.290309203192296 0.0605948329621638 "HC"
"1333" "Sample737" 0.248673407865275 -0.145180333544147 "HC"
"1334" "Sample738" 0.237561630718133 0.168487584834715 "HC"
"1335" "Sample739" 0.260028450171445 0.109477992534238 "HC"
"1336" "Sample74" -0.284489934378823 -0.0422595902363541 "HC"
"1337" "Sample740" 0.29876821458714 0.238348121597998 "PCOS"
"1338" "Sample741" 0.273323290089006 0.23996886267252 "HC"
"1339" "Sample742" 0.285938031476264 0.301549255081383 "PCOS"
"1340" "Sample743" 0.24181030311209 0.0215300096020505 "PCOS"
"1341" "Sample744" 0.24032457682863 -0.125427291739074 "PCOS"
"1342" "Sample745" 0.243135650046902 -0.0419893677764727 "HC"
"1343" "Sample746" 0.274894734764897 0.198386064493385 "HC"
"1344" "Sample747" 0.253030244234159 -0.115470050474097 "PCOS"
"1345" "Sample748" 0.21243703868999 -0.0584760428640548 "PCOS"
"1346" "Sample749" 0.210923547063951 -0.125955000233042 "HC"
"1347" "Sample75" -0.288437051472352 -0.062888916103698 "HC"
"1348" "Sample750" 0.267386832489371 0.0560342121791475 "HC"
"1349" "Sample751" 0.231996057531203 -0.110202513960206 "PCOS"
"1350" "Sample752" 0.264050797071091 -0.136585630630278 "HC"
"1351" "Sample753" 0.241977735867188 -0.151301245265544 "HC"
"1352" "Sample754" 0.23897567485611 -0.153681686559729 "PCOS"
"1353" "Sample755" 0.227121678215369 -0.186219260936166 "PCOS"
"1354" "Sample756" 0.194200010380632 -0.136619512470524 "PCOS"
"1355" "Sample757" 0.222936147204817 -0.155117904935817 "PCOS"
"1356" "Sample758" 0.28245380253879 0.146667491107739 "PCOS"
"1357" "Sample759" 0.239715955404012 -0.137127914367627 "PCOS"
"1358" "Sample76" -0.214512301711809 -0.0764420390373145 "PCOS"
"1359" "Sample760" 0.207354281204049 -0.159793034756915 "PCOS"
"1360" "Sample761" 0.270318173625414 -0.166394680413828 "PCOS"
"1361" "Sample762" 0.25786626068306 -0.19928304843447 "HC"
"1362" "Sample763" 0.297252188993076 -0.00853700904676301 "PCOS"
"1363" "Sample764" 0.257829617580852 0.0296560298732115 "PCOS"
"1364" "Sample765" 0.250401373719359 0.125013675777852 "PCOS"
"1365" "Sample766" 0.218238879552964 0.0404692437819859 "PCOS"
"1366" "Sample767" 0.224132538891467 -0.168931904100646 "PCOS"
"1367" "Sample768" 0.270384110181721 0.0152148711130078 "PCOS"
"1368" "Sample769" 0.287403443139257 0.098533623330641 "PCOS"
"1369" "Sample77" -0.246160708999179 -0.060311312458182 "HC"
"1370" "Sample770" 0.240467752829325 -0.211898682369318 "PCOS"
"1371" "Sample771" 0.253230313078265 0.0360418388389102 "PCOS"
"1372" "Sample772" 0.23178169565818 -0.119958649497491 "PCOS"
"1373" "Sample773" 0.269855308377381 -0.167682979482908 "HC"
"1374" "Sample774" 0.265497620909789 -0.00782831163377491 "PCOS"
"1375" "Sample775" 0.232340611318319 -0.0837926094409445 "PCOS"
"1376" "Sample776" 0.256729686008502 0.144535939697238 "PCOS"
"1377" "Sample777" 0.251473831984018 0.0326052851939998 "PCOS"
"1378" "Sample778" 0.23368099401788 -0.155634368938271 "PCOS"
"1379" "Sample779" 0.244882196248894 -0.169553439712756 "PCOS"
"1380" "Sample78" -0.25970212296635 0.0381030614959592 "HC"
"1381" "Sample780" 0.259830874077272 -0.167305936329077 "PCOS"
"1382" "Sample781" 0.261904868753783 -0.137221641346748 "PCOS"
"1383" "Sample782" 0.276667032453402 -0.0726765683055118 "PCOS"
"1384" "Sample783" 0.261878682852731 -0.10562829710054 "PCOS"
"1385" "Sample784" 0.277523207030977 -0.141577122301194 "HC"
"1386" "Sample785" 0.290897751798175 0.118534077833974 "PCOS"
"1387" "Sample786" 0.27592114275029 -0.168516576076334 "PCOS"
"1388" "Sample787" 0.266092604213807 -0.191476703736068 "PCOS"
"1389" "Sample788" 0.217310161097471 -0.197703282135968 "PCOS"
"1390" "Sample789" 0.263119096314192 -0.150324704603637 "PCOS"
"1391" "Sample79" -0.264044095384859 -0.0273444436881289 "PCOS"
"1392" "Sample790" 0.254418646112434 -0.160241415114835 "PCOS"
"1393" "Sample791" 0.216761537085135 -0.1739341720561 "PCOS"
"1394" "Sample792" 0.266604266157098 -0.163821366328962 "PCOS"
"1395" "Sample793" 0.221910987443615 -0.18085676982809 "PCOS"
"1396" "Sample794" 0.196028388460771 -0.153887992108628 "PCOS"
"1397" "Sample795" 0.277020580862788 0.112850501617884 "HC"
"1398" "Sample796" 0.214959967997525 -0.123752345703152 "PCOS"
"1399" "Sample797" 0.199826937403768 -0.0591070285878238 "PCOS"
"1400" "Sample798" 0.268645011349815 -0.0596010174444143 "PCOS"
"1401" "Sample799" 0.267090619830617 -0.183352815041598 "PCOS"
"1402" "Sample8" -0.283578067101684 -0.0880120660083127 "HC"
"1403" "Sample80" -0.27638926287077 0.0342402669859833 "HC"
"1404" "Sample800" 0.273270695179823 -0.105463571042289 "PCOS"
"1405" "Sample801" 0.224469403779325 -0.200450168419516 "PCOS"
"1406" "Sample802" 0.242383652612845 -0.190318048840016 "PCOS"
"1407" "Sample803" 0.231463538614741 -0.0256683966290922 "PCOS"
"1408" "Sample804" 0.227412085328963 -0.156748526065155 "PCOS"
"1409" "Sample805" 0.308351887264619 0.0597233857756519 "HC"
"1410" "Sample806" 0.295132965343949 -0.157881755368892 "HC"
"1411" "Sample807" 0.219949298305815 0.0315845295889157 "HC"
"1412" "Sample808" 0.252258200212872 -0.0898009140910072 "HC"
"1413" "Sample809" 0.276881484893977 0.0378251098621089 "HC"
"1414" "Sample81" -0.21263764702306 -0.10591278598762 "HC"
"1415" "Sample810" 0.247146692105735 -0.157172015274962 "HC"
"1416" "Sample811" 0.226239053092896 -0.0188205400884075 "HC"
"1417" "Sample812" 0.193158312948829 -0.152676407064969 "HC"
"1418" "Sample813" 0.252043717526716 -0.120968661473148 "HC"
"1419" "Sample814" 0.300952441497779 -0.092406223596856 "HC"
"1420" "Sample815" 0.199146193108152 -0.170611169954138 "HC"
"1421" "Sample816" 0.207189333057052 -0.178936225887789 "HC"
"1422" "Sample817" 0.323464100930517 -0.0981735672082883 "HC"
"1423" "Sample818" 0.296019628803656 0.0640097443947472 "HC"
"1424" "Sample819" 0.281755829754214 0.168843473073636 "HC"
"1425" "Sample82" -0.283506452208193 -0.0295083420848099 "HC"
"1426" "Sample820" 0.253309561732417 0.0510941039734577 "HC"
"1427" "Sample821" 0.206257630000172 -0.0858928144859469 "HC"
"1428" "Sample822" 0.247221139145625 -0.108774974269259 "HC"
"1429" "Sample823" 0.257146435968241 -0.126888441113228 "HC"
"1430" "Sample824" 0.235177317260659 -0.170247843461196 "HC"
"1431" "Sample825" 0.229137555694828 -0.128976116491395 "HC"
"1432" "Sample826" 0.217860103723082 -0.157762629108291 "HC"
"1433" "Sample827" 0.26063132920033 -0.127206903739741 "HC"
"1434" "Sample828" 0.239708421059952 0.020930340558929 "HC"
"1435" "Sample829" 0.194597755137498 -0.178754718662127 "HC"
"1436" "Sample83" -0.226788025195351 0.0731262376676595 "PCOS"
"1437" "Sample830" 0.246428675247347 -0.176303964494511 "HC"
"1438" "Sample831" 0.199336581636245 -0.166900876144897 "HC"
"1439" "Sample832" 0.28127221480508 0.067261084995933 "HC"
"1440" "Sample833" 0.272351376536809 -0.0388206755285665 "HC"
"1441" "Sample834" 0.188221558410702 -0.161009336020104 "HC"
"1442" "Sample835" 0.293822276538211 0.0730376163756972 "HC"
"1443" "Sample836" 0.258429332836518 -0.149089808479329 "HC"
"1444" "Sample837" 0.264465500707863 0.0792956838263087 "HC"
"1445" "Sample838" 0.229862954287487 -0.150289878317128 "HC"
"1446" "Sample839" 0.24486246322934 -0.168565066491856 "HC"
"1447" "Sample84" -0.274266576553702 -0.0882612462297604 "PCOS"
"1448" "Sample840" 0.27395154975991 -0.0766474461922342 "HC"
"1449" "Sample841" 0.0586356348119792 0.253006629475354 "PCOS"
"1450" "Sample842" 0.0989360981610407 0.224968724225044 "PCOS"
"1451" "Sample843" 0.114832813041739 0.235138003076714 "PCOS"
"1452" "Sample844" 0.0526631181334538 0.216699405751279 "PCOS"
"1453" "Sample845" 0.02251161811417 0.209879699056933 "PCOS"
"1454" "Sample846" -0.132227802050876 0.0851236050836314 "HC"
"1455" "Sample847" -0.169844107631258 0.0354021842555562 "HC"
"1456" "Sample848" -0.142251860890996 0.0635907240370349 "HC"
"1457" "Sample849" -0.11894454767103 0.0872515854962165 "HC"
"1458" "Sample85" -0.262007532824395 -0.0658687081776212 "HC"
"1459" "Sample850" -0.167225321419787 0.0565810923355011 "HC"
"1460" "Sample851" -0.158152697769562 0.0400078621557209 "HC"
"1461" "Sample852" -0.0909511467908158 0.216435237574086 "HC"
"1462" "Sample853" -0.0540819115290379 0.225485367861665 "HC"
"1463" "Sample854" 0.0669885734450195 0.216054336351622 "PCOS"
"1464" "Sample855" -0.035088114271495 0.2265515778943 "HC"
"1465" "Sample856" -0.036161841069166 0.232194481633932 "HC"
"1466" "Sample857" -0.153733018464161 0.150304511077071 "HC"
"1467" "Sample858" -0.00274300565957464 0.237905001826653 "HC"
"1468" "Sample859" -0.110137989287638 0.162548781523078 "HC"
"1469" "Sample86" -0.208127936053248 -0.0593117970123918 "PCOS"
"1470" "Sample860" -0.0730700874433465 0.250660938123012 "HC"
"1471" "Sample861" -0.00884209803891739 0.223229667609814 "HC"
"1472" "Sample862" -0.0494261806928073 0.2134554301996 "HC"
"1473" "Sample863" -0.0360681212054245 0.242371593309785 "HC"
"1474" "Sample864" -0.0357891915545643 0.239421711573546 "HC"
"1475" "Sample865" -0.0396895443760618 0.152428460324984 "PCOS"
"1476" "Sample866" -0.083081185525881 0.199695034730193 "HC"
"1477" "Sample867" -0.0646791300379436 0.232282241762767 "HC"
"1478" "Sample868" -0.0998758647645406 0.228185546219768 "HC"
"1479" "Sample869" -0.0882529171941655 0.228302494346789 "HC"
"1480" "Sample87" -0.208038876508625 -0.000883715206708451 "HC"
"1481" "Sample870" -0.113278828500856 0.214952598391385 "HC"
"1482" "Sample871" -0.0813794610239542 0.223526695144705 "HC"
"1483" "Sample872" -0.0929464312068898 0.11337622171308 "PCOS"
"1484" "Sample873" -0.0993820199037674 0.130866289949871 "PCOS"
"1485" "Sample874" 0.0320291189833904 0.255225551714756 "PCOS"
"1486" "Sample875" 0.0369123644313058 0.249770429595654 "PCOS"
"1487" "Sample876" 0.0138896047154762 0.195963175260708 "PCOS"
"1488" "Sample877" 0.0508572970353881 0.230691595237457 "PCOS"
"1489" "Sample878" 0.054966951871212 0.250966899441752 "PCOS"
"1490" "Sample879" 0.0300676671168338 0.267680499778936 "PCOS"
"1491" "Sample88" -0.259516732260637 -0.102850838267209 "PCOS"
"1492" "Sample880" 0.0355400401387637 0.251728369696742 "PCOS"
"1493" "Sample881" 0.0563258783461384 0.273652728335216 "PCOS"
"1494" "Sample882" 0.045741657630366 0.253933208260627 "PCOS"
"1495" "Sample883" 0.0381824906704617 0.246452267333979 "PCOS"
"1496" "Sample884" 0.0565788282107244 0.24856319231249 "PCOS"
"1497" "Sample885" 0.0497973788406662 0.223242459860512 "PCOS"
"1498" "Sample886" 0.101025730146037 0.235200587727849 "PCOS"
"1499" "Sample887" -0.020032375156825 0.182866080207063 "PCOS"
"1500" "Sample888" 0.0141459957433496 0.202198232541083 "PCOS"
"1501" "Sample889" 0.215579280509373 -0.118750549144253 "PCOS"
"1502" "Sample89" -0.3055215703119 -0.0746794127780557 "HC"
"1503" "Sample890" 0.20040244249157 -0.0591884127677727 "PCOS"
"1504" "Sample891" 0.268544673379135 -0.0598058434018818 "PCOS"
"1505" "Sample892" 0.26711699390556 -0.184079218591183 "PCOS"
"1506" "Sample893" 0.273272849449611 -0.103881285439368 "PCOS"
"1507" "Sample894" 0.224503444669764 -0.20042547890022 "PCOS"
"1508" "Sample895" 0.245940234779853 -0.0512479773100625 "PCOS"
"1509" "Sample896" 0.265935457734672 -0.137517226209396 "PCOS"
"1510" "Sample897" 0.242777767602973 -0.191475822262844 "PCOS"
"1511" "Sample898" 0.22802746746217 -0.141122283623233 "PCOS"
"1512" "Sample899" 0.274382429135703 -0.0761282432275903 "HC"
"1513" "Sample9" -0.27041325922917 -0.0726310367483307 "HC"
"1514" "Sample90" -0.204847979442049 0.10698443307422 "HC"
"1515" "Sample900" 0.231573813873898 -0.0258374842851865 "PCOS"
"1516" "Sample901" 0.245931176159777 0.128966941337238 "PCOS"
"1517" "Sample902" 0.194884296723382 -0.175313303374645 "PCOS"
"1518" "Sample903" 0.173541905305755 -0.0758533246963559 "PCOS"
"1519" "Sample904" 0.221508613829413 -0.116214731624586 "PCOS"
"1520" "Sample905" 0.22133044388805 -0.0960602182172528 "PCOS"
"1521" "Sample906" 0.230026946500347 -0.190193622093992 "PCOS"
"1522" "Sample907" 0.237772208699919 -0.135828204073596 "PCOS"
"1523" "Sample908" 0.224493709713492 -0.106794748725635 "PCOS"
"1524" "Sample909" 0.180404270228914 -0.0374665300983166 "PCOS"
"1525" "Sample91" -0.245978349121997 -0.105194150653847 "HC"
"1526" "Sample910" 0.269795394642543 -0.0482737089709885 "HC"
"1527" "Sample911" 0.277551328728909 0.0397534208332006 "PCOS"
"1528" "Sample912" 0.220195974100595 -0.120642934358451 "PCOS"
"1529" "Sample913" 0.267665123405498 -0.0561914329702894 "PCOS"
"1530" "Sample914" 0.217618296923638 -0.154154300536575 "PCOS"
"1531" "Sample915" 0.268173626908199 0.00475010707845991 "PCOS"
"1532" "Sample916" 0.255229865146016 -0.172343822186724 "PCOS"
"1533" "Sample917" 0.227228272590386 -0.156819629317224 "PCOS"
"1534" "Sample918" 0.257185463729702 -0.143081942082558 "PCOS"
"1535" "Sample919" 0.227078635466768 -0.167959080342547 "PCOS"
"1536" "Sample92" -0.27369261768817 -0.0944727271969279 "HC"
"1537" "Sample920" 0.238419205624148 -0.159426690149745 "PCOS"
"1538" "Sample921" 0.31795576184693 0.0281845671150425 "HC"
"1539" "Sample922" 0.305983471679109 -0.129977673250373 "PCOS"
"1540" "Sample923" 0.21102044478682 0.0451724485697765 "PCOS"
"1541" "Sample924" 0.213119798587743 0.044501666191654 "PCOS"
"1542" "Sample925" 0.245289831800901 -0.0116559315875113 "PCOS"
"1543" "Sample926" 0.220603481437471 -0.196709968373035 "PCOS"
"1544" "Sample927" 0.216968547843445 -0.195601616740909 "PCOS"
"1545" "Sample928" 0.234604374517783 -0.156318547470971 "PCOS"
"1546" "Sample929" 0.238803441936945 -0.106909535612024 "PCOS"
"1547" "Sample93" -0.25392177654417 -0.102673470869211 "PCOS"
"1548" "Sample930" 0.229880146395552 0.00295758744778913 "PCOS"
"1549" "Sample931" 0.254701403755299 -0.0330024638458095 "PCOS"
"1550" "Sample932" 0.260620939384748 -0.127161753276561 "HC"
"1551" "Sample933" 0.241423129626709 -0.139649042060722 "PCOS"
"1552" "Sample934" 0.236743522044151 -0.193821452899448 "PCOS"
"1553" "Sample935" 0.303682574152009 0.0406933743160129 "PCOS"
"1554" "Sample936" 0.235949268866698 -0.178664499478915 "PCOS"
"1555" "Sample937" 0.264036427842588 -0.136599309187815 "PCOS"
"1556" "Sample938" 0.287789205885388 -0.141947022004667 "PCOS"
"1557" "Sample939" 0.26855707807699 -0.0110976122669612 "PCOS"
"1558" "Sample94" -0.296500773137316 -0.0528520309673173 "PCOS"
"1559" "Sample940" 0.252010551621134 -0.0841731584542557 "PCOS"
"1560" "Sample941" 0.247323971345381 -0.182172521073016 "PCOS"
"1561" "Sample942" 0.239707218571656 -0.159180889817964 "PCOS"
"1562" "Sample943" 0.195047773575912 -0.178884968533117 "HC"
"1563" "Sample944" 0.247241085394878 -0.182361345860667 "PCOS"
"1564" "Sample945" 0.198260584604486 -0.19250583180871 "PCOS"
"1565" "Sample946" 0.207896122026392 -0.148413905778124 "PCOS"
"1566" "Sample947" 0.268627023438451 -0.153909870904006 "PCOS"
"1567" "Sample948" 0.24831222545991 -0.170294775539909 "PCOS"
"1568" "Sample949" 0.251281303191807 0.0477917635395727 "PCOS"
"1569" "Sample95" -0.282458458528524 -0.0919254592418393 "PCOS"
"1570" "Sample950" 0.281771630092461 -0.129702106852183 "PCOS"
"1571" "Sample951" 0.221886884541145 -0.0755095926821145 "PCOS"
"1572" "Sample952" 0.213232667721787 -0.0969428707020761 "PCOS"
"1573" "Sample953" 0.209396144515259 -0.169804978111859 "PCOS"
"1574" "Sample954" 0.24660359625306 -0.177192623388848 "HC"
"1575" "Sample955" 0.250950445425662 -0.152583894603662 "PCOS"
"1576" "Sample956" 0.22247011359696 -0.171341685269922 "PCOS"
"1577" "Sample957" 0.275878281891066 0.0639981319626234 "HC"
"1578" "Sample958" 0.301933741529673 -0.0142221620131179 "HC"
"1579" "Sample959" 0.258856824765026 -0.153721490761181 "HC"
"1580" "Sample96" -0.262540437193149 0.080296849885024 "HC"
"1581" "Sample960" 0.265366844863637 -0.160390573575569 "HC"
"1582" "Sample961" 0.199448536640087 -0.167092189875675 "HC"
"1583" "Sample962" 0.280997530652705 0.0669853748594346 "HC"
"1584" "Sample963" 0.255227597179903 -0.144186224049246 "HC"
"1585" "Sample964" 0.234528373609951 -0.122893859593436 "HC"
"1586" "Sample965" 0.231133760310174 -0.161393814099475 "HC"
"1587" "Sample966" 0.272421399868365 -0.0391775023381848 "HC"
"1588" "Sample967" 0.188325575425523 -0.160919272097754 "HC"
"1589" "Sample968" 0.293361013219757 0.0774066932441193 "HC"
"1590" "Sample969" 0.2583366933868 -0.149088895906148 "HC"
"1591" "Sample97" -0.251264879988153 -0.0866229814693013 "HC"
"1592" "Sample970" 0.213887809641257 -0.178595715896836 "HC"
"1593" "Sample971" 0.264250038777158 0.0748432168542627 "HC"
"1594" "Sample972" 0.229989922902862 -0.150156710149547 "HC"
"1595" "Sample973" 0.242260342667328 -0.150961896539402 "HC"
"1596" "Sample974" 0.302350320363978 0.0808996169431363 "HC"
"1597" "Sample975" 0.210368341083667 -0.0412774337628368 "HC"
"1598" "Sample976" 0.223383731792307 -0.177130634739455 "HC"
"1599" "Sample977" 0.258392498761182 -0.199160829756279 "HC"
"1600" "Sample978" 0.277472703710472 -0.141531735263866 "HC"
"1601" "Sample979" 0.281763885799885 0.112681972651854 "HC"
"1602" "Sample98" -0.215018191741683 -0.0913305170182754 "PCOS"
"1603" "Sample980" 0.292736508886645 -0.157740435419813 "HC"
"1604" "Sample981" 0.194230258639698 -0.136887063493066 "PCOS"
"1605" "Sample982" 0.222951102142282 -0.155107712025294 "PCOS"
"1606" "Sample983" 0.283022455599791 0.145286340263061 "PCOS"
"1607" "Sample984" 0.23949516183618 -0.136269768579866 "PCOS"
"1608" "Sample985" 0.207173180580787 -0.159998658732213 "PCOS"
"1609" "Sample986" 0.270275969831435 -0.166532128139973 "PCOS"
"1610" "Sample987" 0.274942037216875 0.076487912207783 "HC"
"1611" "Sample988" 0.298906736305824 -0.0103896548595683 "PCOS"
"1612" "Sample989" 0.257423266510288 0.0302301669565417 "PCOS"
"1613" "Sample99" -0.256254865710771 -0.0886391649755243 "HC"
"1614" "Sample990" 0.249976081395146 0.124539642010945 "PCOS"
"1615" "Sample991" 0.218179479864142 0.0399282371280065 "PCOS"
"1616" "Sample992" 0.22402106619895 -0.169263094329488 "PCOS"
"1617" "Sample993" 0.270387842625472 0.0137327478096736 "PCOS"
"1618" "Sample994" 0.287393733615864 0.0976155191415033 "PCOS"
"1619" "Sample995" 0.240558045731849 -0.211921607065569 "PCOS"
"1620" "Sample996" 0.255038446823278 0.0434697457826551 "PCOS"
"1621" "Sample997" 0.232087862101587 -0.119874102923275 "PCOS"
"1622" "Sample998" 0.323641131437083 -0.0979943139455927 "HC"
"1623" "Sample999" 0.268145214274909 -0.00671431548305518 "PCOS"
